Plot Title: BT_TCMT40_1811_b,,,,,,,
Date,"Time, GMT-04:00","Temp, °C (LGR S/N: 20475597)",Coupler Detached (LGR S/N: 20475597),Coupler Attached (LGR S/N: 20475597),Host Connected (LGR S/N: 20475597),Stopped (LGR S/N: 20475597),End Of File (LGR S/N: 20475597)
10/10/2019,10:15:00,29.365,,,,,
10/10/2019,10:45:00,29.815,,,,,
10/10/2019,11:15:00,29.59,,,,,
10/10/2019,11:45:00,29.84,,,,,
10/10/2019,12:15:00,29.64,,,,,
10/10/2019,12:45:00,29.765,,,,,
10/10/2019,13:15:00,29.815,,,,,
10/10/2019,13:45:00,29.84,,,,,
10/10/2019,14:15:00,29.79,,,,,
10/10/2019,14:45:00,29.815,,,,,
10/10/2019,15:15:00,29.815,,,,,
10/10/2019,15:45:00,29.84,,,,,
10/10/2019,16:15:00,29.84,,,,,
10/10/2019,16:45:00,29.79,,,,,
10/10/2019,17:15:00,29.765,,,,,
10/10/2019,17:45:00,29.49,,,,,
10/10/2019,18:15:00,29.74,,,,,
10/10/2019,18:45:00,29.54,,,,,
10/10/2019,19:15:00,29.74,,,,,
10/10/2019,19:45:00,29.69,,,,,
10/10/2019,20:15:00,29.565,,,,,
10/10/2019,20:45:00,29.439,,,,,
10/10/2019,21:15:00,29.414,,,,,
10/10/2019,21:45:00,29.464,,,,,
10/10/2019,22:15:00,29.715,,,,,
10/10/2019,22:45:00,29.315,,,,,
10/10/2019,23:15:00,29.414,,,,,
10/10/2019,23:45:00,29.464,,,,,
10/11/2019,0:15:00,29.315,,,,,
10/11/2019,0:45:00,29.215,,,,,
10/11/2019,1:15:00,29.565,,,,,
10/11/2019,1:45:00,29.64,,,,,
10/11/2019,2:15:00,29.389,,,,,
10/11/2019,2:45:00,29.315,,,,,
10/11/2019,3:15:00,29.215,,,,,
10/11/2019,3:45:00,29.365,,,,,
10/11/2019,4:15:00,29.515,,,,,
10/11/2019,4:45:00,29.815,,,,,
10/11/2019,5:15:00,29.84,,,,,
10/11/2019,5:45:00,29.69,,,,,
10/11/2019,6:15:00,29.615,,,,,
10/11/2019,6:45:00,29.64,,,,,
10/11/2019,7:15:00,29.615,,,,,
10/11/2019,7:45:00,29.64,,,,,
10/11/2019,8:15:00,29.565,,,,,
10/11/2019,8:45:00,29.69,,,,,
10/11/2019,9:15:00,29.715,,,,,
10/11/2019,9:45:00,29.515,,,,,
10/11/2019,10:15:00,29.59,,,,,
10/11/2019,10:45:00,29.79,,,,,
10/11/2019,11:15:00,29.765,,,,,
10/11/2019,11:45:00,29.815,,,,,
10/11/2019,12:15:00,29.815,,,,,
10/11/2019,12:45:00,29.464,,,,,
10/11/2019,13:15:00,29.665,,,,,
10/11/2019,13:45:00,29.79,,,,,
10/11/2019,14:15:00,29.615,,,,,
10/11/2019,14:45:00,29.715,,,,,
10/11/2019,15:15:00,29.69,,,,,
10/11/2019,15:45:00,29.59,,,,,
10/11/2019,16:15:00,29.665,,,,,
10/11/2019,16:45:00,29.865,,,,,
10/11/2019,17:15:00,29.815,,,,,
10/11/2019,17:45:00,29.865,,,,,
10/11/2019,18:15:00,29.865,,,,,
10/11/2019,18:45:00,29.79,,,,,
10/11/2019,19:15:00,29.865,,,,,
10/11/2019,19:45:00,29.865,,,,,
10/11/2019,20:15:00,29.84,,,,,
10/11/2019,20:45:00,29.615,,,,,
10/11/2019,21:15:00,29.515,,,,,
10/11/2019,21:45:00,29.565,,,,,
10/11/2019,22:15:00,29.565,,,,,
10/11/2019,22:45:00,29.615,,,,,
10/11/2019,23:15:00,29.59,,,,,
10/11/2019,23:45:00,29.64,,,,,
10/12/2019,0:15:00,29.615,,,,,
10/12/2019,0:45:00,29.615,,,,,
10/12/2019,1:15:00,29.64,,,,,
10/12/2019,1:45:00,29.64,,,,,
10/12/2019,2:15:00,29.715,,,,,
10/12/2019,2:45:00,29.64,,,,,
10/12/2019,3:15:00,29.665,,,,,
10/12/2019,3:45:00,29.815,,,,,
10/12/2019,4:15:00,29.815,,,,,
10/12/2019,4:45:00,29.815,,,,,
10/12/2019,5:15:00,29.765,,,,,
10/12/2019,5:45:00,29.84,,,,,
10/12/2019,6:15:00,29.84,,,,,
10/12/2019,6:45:00,29.69,,,,,
10/12/2019,7:15:00,29.765,,,,,
10/12/2019,7:45:00,29.79,,,,,
10/12/2019,8:15:00,29.59,,,,,
10/12/2019,8:45:00,29.665,,,,,
10/12/2019,9:15:00,29.59,,,,,
10/12/2019,9:45:00,29.414,,,,,
10/12/2019,10:15:00,29.715,,,,,
10/12/2019,10:45:00,29.69,,,,,
10/12/2019,11:15:00,29.665,,,,,
10/12/2019,11:45:00,29.615,,,,,
10/12/2019,12:15:00,29.69,,,,,
10/12/2019,12:45:00,29.439,,,,,
10/12/2019,13:15:00,29.64,,,,,
10/12/2019,13:45:00,29.715,,,,,
10/12/2019,14:15:00,29.665,,,,,
10/12/2019,14:45:00,29.79,,,,,
10/12/2019,15:15:00,29.89,,,,,
10/12/2019,15:45:00,29.815,,,,,
10/12/2019,16:15:00,29.79,,,,,
10/12/2019,16:45:00,29.74,,,,,
10/12/2019,17:15:00,29.765,,,,,
10/12/2019,17:45:00,29.865,,,,,
10/12/2019,18:15:00,29.865,,,,,
10/12/2019,18:45:00,29.865,,,,,
10/12/2019,19:15:00,29.79,,,,,
10/12/2019,19:45:00,29.69,,,,,
10/12/2019,20:15:00,29.665,,,,,
10/12/2019,20:45:00,29.615,,,,,
10/12/2019,21:15:00,29.64,,,,,
10/12/2019,21:45:00,29.69,,,,,
10/12/2019,22:15:00,29.59,,,,,
10/12/2019,22:45:00,29.615,,,,,
10/12/2019,23:15:00,29.615,,,,,
10/12/2019,23:45:00,29.59,,,,,
10/13/2019,0:15:00,29.615,,,,,
10/13/2019,0:45:00,29.439,,,,,
10/13/2019,1:15:00,29.665,,,,,
10/13/2019,1:45:00,29.69,,,,,
10/13/2019,2:15:00,29.64,,,,,
10/13/2019,2:45:00,29.765,,,,,
10/13/2019,3:15:00,29.79,,,,,
10/13/2019,3:45:00,29.79,,,,,
10/13/2019,4:15:00,29.715,,,,,
10/13/2019,4:45:00,29.615,,,,,
10/13/2019,5:15:00,29.665,,,,,
10/13/2019,5:45:00,29.865,,,,,
10/13/2019,6:15:00,29.84,,,,,
10/13/2019,6:45:00,29.84,,,,,
10/13/2019,7:15:00,29.815,,,,,
10/13/2019,7:45:00,29.84,,,,,
10/13/2019,8:15:00,29.89,,,,,
10/13/2019,8:45:00,29.815,,,,,
10/13/2019,9:15:00,29.765,,,,,
10/13/2019,9:45:00,29.715,,,,,
10/13/2019,10:15:00,29.74,,,,,
10/13/2019,10:45:00,29.715,,,,,
10/13/2019,11:15:00,29.74,,,,,
10/13/2019,11:45:00,29.74,,,,,
10/13/2019,12:15:00,29.715,,,,,
10/13/2019,12:45:00,29.815,,,,,
10/13/2019,13:15:00,29.765,,,,,
10/13/2019,13:45:00,29.815,,,,,
10/13/2019,14:15:00,29.815,,,,,
10/13/2019,14:45:00,29.815,,,,,
10/13/2019,15:15:00,29.715,,,,,
10/13/2019,15:45:00,29.79,,,,,
10/13/2019,16:15:00,29.74,,,,,
10/13/2019,16:45:00,29.84,,,,,
10/13/2019,17:15:00,29.815,,,,,
10/13/2019,17:45:00,29.815,,,,,
10/13/2019,18:15:00,29.815,,,,,
10/13/2019,18:45:00,29.84,,,,,
10/13/2019,19:15:00,29.84,,,,,
10/13/2019,19:45:00,29.815,,,,,
10/13/2019,20:15:00,29.79,,,,,
10/13/2019,20:45:00,29.74,,,,,
10/13/2019,21:15:00,29.64,,,,,
10/13/2019,21:45:00,29.59,,,,,
10/13/2019,22:15:00,29.69,,,,,
10/13/2019,22:45:00,29.715,,,,,
10/13/2019,23:15:00,29.74,,,,,
10/13/2019,23:45:00,29.765,,,,,
10/14/2019,0:15:00,29.765,,,,,
10/14/2019,0:45:00,29.74,,,,,
10/14/2019,1:15:00,29.74,,,,,
10/14/2019,1:45:00,29.64,,,,,
10/14/2019,2:15:00,29.64,,,,,
10/14/2019,2:45:00,29.64,,,,,
10/14/2019,3:15:00,29.665,,,,,
10/14/2019,3:45:00,29.715,,,,,
10/14/2019,4:15:00,29.74,,,,,
10/14/2019,4:45:00,29.765,,,,,
10/14/2019,5:15:00,29.74,,,,,
10/14/2019,5:45:00,29.765,,,,,
10/14/2019,6:15:00,29.79,,,,,
10/14/2019,6:45:00,29.815,,,,,
10/14/2019,7:15:00,29.665,,,,,
10/14/2019,7:45:00,29.665,,,,,
10/14/2019,8:15:00,29.74,,,,,
10/14/2019,8:45:00,29.565,,,,,
10/14/2019,9:15:00,29.765,,,,,
10/14/2019,9:45:00,29.815,,,,,
10/14/2019,10:15:00,29.69,,,,,
10/14/2019,10:45:00,29.815,,,,,
10/14/2019,11:15:00,29.74,,,,,
10/14/2019,11:45:00,29.79,,,,,
10/14/2019,12:15:00,29.84,,,,,
10/14/2019,12:45:00,29.815,,,,,
10/14/2019,13:15:00,29.815,,,,,
10/14/2019,13:45:00,29.84,,,,,
10/14/2019,14:15:00,29.815,,,,,
10/14/2019,14:45:00,29.815,,,,,
10/14/2019,15:15:00,29.79,,,,,
10/14/2019,15:45:00,29.815,,,,,
10/14/2019,16:15:00,29.79,,,,,
10/14/2019,16:45:00,29.79,,,,,
10/14/2019,17:15:00,29.74,,,,,
10/14/2019,17:45:00,29.765,,,,,
10/14/2019,18:15:00,29.765,,,,,
10/14/2019,18:45:00,29.74,,,,,
10/14/2019,19:15:00,29.765,,,,,
10/14/2019,19:45:00,29.765,,,,,
10/14/2019,20:15:00,29.715,,,,,
10/14/2019,20:45:00,29.74,,,,,
10/14/2019,21:15:00,29.74,,,,,
10/14/2019,21:45:00,29.79,,,,,
10/14/2019,22:15:00,29.74,,,,,
10/14/2019,22:45:00,29.765,,,,,
10/14/2019,23:15:00,29.715,,,,,
10/14/2019,23:45:00,29.765,,,,,
10/15/2019,0:15:00,29.74,,,,,
10/15/2019,0:45:00,29.615,,,,,
10/15/2019,1:15:00,29.715,,,,,
10/15/2019,1:45:00,29.74,,,,,
10/15/2019,2:15:00,29.74,,,,,
10/15/2019,2:45:00,29.765,,,,,
10/15/2019,3:15:00,29.74,,,,,
10/15/2019,3:45:00,29.815,,,,,
10/15/2019,4:15:00,29.815,,,,,
10/15/2019,4:45:00,29.79,,,,,
10/15/2019,5:15:00,29.74,,,,,
10/15/2019,5:45:00,29.715,,,,,
10/15/2019,6:15:00,29.815,,,,,
10/15/2019,6:45:00,29.815,,,,,
10/15/2019,7:15:00,29.84,,,,,
10/15/2019,7:45:00,29.84,,,,,
10/15/2019,8:15:00,29.84,,,,,
10/15/2019,8:45:00,29.865,,,,,
10/15/2019,9:15:00,29.765,,,,,
10/15/2019,9:45:00,29.79,,,,,
10/15/2019,10:15:00,29.765,,,,,
10/15/2019,10:45:00,29.84,,,,,
10/15/2019,11:15:00,29.79,,,,,
10/15/2019,11:45:00,29.84,,,,,
10/15/2019,12:15:00,29.79,,,,,
10/15/2019,12:45:00,29.79,,,,,
10/15/2019,13:15:00,29.765,,,,,
10/15/2019,13:45:00,29.69,,,,,
10/15/2019,14:15:00,29.815,,,,,
10/15/2019,14:45:00,29.815,,,,,
10/15/2019,15:15:00,29.439,,,,,
10/15/2019,15:45:00,29.365,,,,,
10/15/2019,16:15:00,29.815,,,,,
10/15/2019,16:45:00,29.84,,,,,
10/15/2019,17:15:00,29.84,,,,,
10/15/2019,17:45:00,29.69,,,,,
10/15/2019,18:15:00,29.765,,,,,
10/15/2019,18:45:00,29.89,,,,,
10/15/2019,19:15:00,29.916,,,,,
10/15/2019,19:45:00,29.865,,,,,
10/15/2019,20:15:00,29.84,,,,,
10/15/2019,20:45:00,29.84,,,,,
10/15/2019,21:15:00,29.84,,,,,
10/15/2019,21:45:00,29.765,,,,,
10/15/2019,22:15:00,29.59,,,,,
10/15/2019,22:45:00,29.615,,,,,
10/15/2019,23:15:00,29.79,,,,,
10/15/2019,23:45:00,29.615,,,,,
10/16/2019,0:15:00,29.59,,,,,
10/16/2019,0:45:00,29.015,,,,,
10/16/2019,1:15:00,28.941,,,,,
10/16/2019,1:45:00,29.64,,,,,
10/16/2019,2:15:00,29.815,,,,,
10/16/2019,2:45:00,29.79,,,,,
10/16/2019,3:15:00,29.615,,,,,
10/16/2019,3:45:00,29.565,,,,,
10/16/2019,4:15:00,29.665,,,,,
10/16/2019,4:45:00,29.765,,,,,
10/16/2019,5:15:00,29.74,,,,,
10/16/2019,5:45:00,29.765,,,,,
10/16/2019,6:15:00,29.69,,,,,
10/16/2019,6:45:00,29.815,,,,,
10/16/2019,7:15:00,29.84,,,,,
10/16/2019,7:45:00,29.815,,,,,
10/16/2019,8:15:00,29.79,,,,,
10/16/2019,8:45:00,29.765,,,,,
10/16/2019,9:15:00,29.715,,,,,
10/16/2019,9:45:00,29.84,,,,,
10/16/2019,10:15:00,29.815,,,,,
10/16/2019,10:45:00,29.69,,,,,
10/16/2019,11:15:00,29.54,,,,,
10/16/2019,11:45:00,29.69,,,,,
10/16/2019,12:15:00,29.79,,,,,
10/16/2019,12:45:00,29.665,,,,,
10/16/2019,13:15:00,29.34,,,,,
10/16/2019,13:45:00,29.615,,,,,
10/16/2019,14:15:00,29.715,,,,,
10/16/2019,14:45:00,29.74,,,,,
10/16/2019,15:15:00,29.74,,,,,
10/16/2019,15:45:00,29.49,,,,,
10/16/2019,16:15:00,29.34,,,,,
10/16/2019,16:45:00,29.715,,,,,
10/16/2019,17:15:00,29.79,,,,,
10/16/2019,17:45:00,29.765,,,,,
10/16/2019,18:15:00,29.765,,,,,
10/16/2019,18:45:00,29.74,,,,,
10/16/2019,19:15:00,29.89,,,,,
10/16/2019,19:45:00,29.89,,,,,
10/16/2019,20:15:00,29.89,,,,,
10/16/2019,20:45:00,29.941,,,,,
10/16/2019,21:15:00,29.84,,,,,
10/16/2019,21:45:00,29.865,,,,,
10/16/2019,22:15:00,29.865,,,,,
10/16/2019,22:45:00,29.84,,,,,
10/16/2019,23:15:00,29.84,,,,,
10/16/2019,23:45:00,29.84,,,,,
10/17/2019,0:15:00,29.665,,,,,
10/17/2019,0:45:00,29.64,,,,,
10/17/2019,1:15:00,29.565,,,,,
10/17/2019,1:45:00,29.24,,,,,
10/17/2019,2:15:00,29.515,,,,,
10/17/2019,2:45:00,29.815,,,,,
10/17/2019,3:15:00,29.765,,,,,
10/17/2019,3:45:00,29.59,,,,,
10/17/2019,4:15:00,29.64,,,,,
10/17/2019,4:45:00,29.74,,,,,
10/17/2019,5:15:00,29.815,,,,,
10/17/2019,5:45:00,29.84,,,,,
10/17/2019,6:15:00,29.84,,,,,
10/17/2019,6:45:00,29.765,,,,,
10/17/2019,7:15:00,29.865,,,,,
10/17/2019,7:45:00,29.865,,,,,
10/17/2019,8:15:00,29.89,,,,,
10/17/2019,8:45:00,29.865,,,,,
10/17/2019,9:15:00,29.865,,,,,
10/17/2019,9:45:00,29.84,,,,,
10/17/2019,10:15:00,29.865,,,,,
10/17/2019,10:45:00,29.89,,,,,
10/17/2019,11:15:00,29.815,,,,,
10/17/2019,11:45:00,29.89,,,,,
10/17/2019,12:15:00,29.941,,,,,
10/17/2019,12:45:00,27.431,,,,,
10/17/2019,13:15:00,27.063,,,,,
10/17/2019,13:45:00,27.186,,,,,
10/17/2019,14:15:00,28.122,,,,,
10/17/2019,14:45:00,28.941,,,,,
10/17/2019,15:15:00,28.692,,,,,
10/17/2019,15:45:00,28.617,,,,,
10/17/2019,16:15:00,29.941,,,,,
10/17/2019,16:45:00,28.345,,,,,
10/17/2019,17:15:00,28.295,,,,,
10/17/2019,17:45:00,27.875,,,,,
10/17/2019,18:15:00,25.186,,,,,
10/17/2019,18:45:00,20.007,,,,,
10/17/2019,19:15:00,19.341,,,,,
10/17/2019,19:45:00,18.105,,,,,
10/17/2019,20:15:00,17.391,,,,,
10/17/2019,20:45:00,17.415,,,,,
10/17/2019,21:15:00,17.249,,,,,
10/17/2019,21:45:00,17.629,,,,,
10/17/2019,22:15:00,17.701,,,,,
10/17/2019,22:45:00,17.629,,,,,
10/17/2019,23:15:00,17.582,,,,,
10/17/2019,23:45:00,17.534,,,,,
10/18/2019,0:15:00,17.534,,,,,
10/18/2019,0:45:00,17.629,,,,,
10/18/2019,1:15:00,17.582,,,,,
10/18/2019,1:45:00,17.439,,,,,
10/18/2019,2:15:00,17.51,,,,,
10/18/2019,2:45:00,17.796,,,,,
10/18/2019,3:15:00,17.891,,,,,
10/18/2019,3:45:00,17.915,,,,,
10/18/2019,4:15:00,17.891,,,,,
10/18/2019,4:45:00,17.819,,,,,
10/18/2019,5:15:00,18.152,,,,,
10/18/2019,5:45:00,18.271,,,,,
10/18/2019,6:15:00,18.176,,,,,
10/18/2019,6:45:00,18.247,,,,,
10/18/2019,7:15:00,18.295,,,,,
10/18/2019,7:45:00,18.771,,,,,
10/18/2019,8:15:00,19.698,,,,,
10/18/2019,8:45:00,19.912,,,,,
10/18/2019,9:15:00,20.96,,,,,
10/18/2019,9:45:00,21.581,,,,,
10/18/2019,10:15:00,21.772,,,,,
10/18/2019,10:45:00,21.843,,,,,
10/18/2019,11:15:00,21.867,,,,,
10/18/2019,11:45:00,21.867,,,,,
10/18/2019,12:15:00,21.867,,,,,
10/18/2019,12:45:00,21.891,,,,,
10/18/2019,13:15:00,21.915,,,,,
10/18/2019,13:45:00,21.915,,,,,
10/18/2019,14:15:00,21.939,,,,,
10/18/2019,14:45:00,21.963,,,,,
10/18/2019,15:15:00,21.987,,,,,
10/18/2019,15:45:00,22.202,,,,,
10/18/2019,16:15:00,22.441,,,,,
10/18/2019,16:45:00,22.489,,,,,
10/18/2019,17:15:00,22.872,,,,,
10/18/2019,17:45:00,23.04,,,,,
10/18/2019,18:15:00,23.016,,,,,
10/18/2019,18:45:00,22.8,,,,,
10/18/2019,19:15:00,22.609,,,,,
10/18/2019,19:45:00,22.298,,,,,
10/18/2019,20:15:00,22.011,,,,,
10/18/2019,20:45:00,21.772,,,,,
10/18/2019,21:15:00,21.366,,,,,
10/18/2019,21:45:00,21.056,,,,,
10/18/2019,22:15:00,20.865,,,,,
10/18/2019,22:45:00,20.746,,,,,
10/18/2019,23:15:00,20.627,,,,,
10/18/2019,23:45:00,20.531,,,,,
10/19/2019,0:15:00,20.484,,,,,
10/19/2019,0:45:00,20.388,,,,,
10/19/2019,1:15:00,20.317,,,,,
10/19/2019,1:45:00,20.246,,,,,
10/19/2019,2:15:00,20.15,,,,,
10/19/2019,2:45:00,20.079,,,,,
10/19/2019,3:15:00,20.007,,,,,
10/19/2019,3:45:00,19.936,,,,,
10/19/2019,4:15:00,19.865,,,,,
10/19/2019,4:45:00,19.77,,,,,
10/19/2019,5:15:00,19.698,,,,,
10/19/2019,5:45:00,19.674,,,,,
10/19/2019,6:15:00,19.603,,,,,
10/19/2019,6:45:00,19.579,,,,,
10/19/2019,7:15:00,19.579,,,,,
10/19/2019,7:45:00,19.793,,,,,
10/19/2019,8:15:00,20.079,,,,,
10/19/2019,8:45:00,20.246,,,,,
10/19/2019,9:15:00,20.365,,,,,
10/19/2019,9:45:00,20.436,,,,,
10/19/2019,10:15:00,20.507,,,,,
10/19/2019,10:45:00,20.65,,,,,
10/19/2019,11:15:00,20.96,,,,,
10/19/2019,11:45:00,21.056,,,,,
10/19/2019,12:15:00,21.103,,,,,
10/19/2019,12:45:00,21.103,,,,,
10/19/2019,13:15:00,21.151,,,,,
10/19/2019,13:45:00,21.151,,,,,
10/19/2019,14:15:00,21.151,,,,,
10/19/2019,14:45:00,21.127,,,,,
10/19/2019,15:15:00,21.103,,,,,
10/19/2019,15:45:00,21.103,,,,,
10/19/2019,16:15:00,21.175,,,,,
10/19/2019,16:45:00,21.604,,,,,
10/19/2019,17:15:00,21.772,,,,,
10/19/2019,17:45:00,21.867,,,,,
10/19/2019,18:15:00,21.867,,,,,
10/19/2019,18:45:00,21.748,,,,,
10/19/2019,19:15:00,21.604,,,,,
10/19/2019,19:45:00,21.461,,,,,
10/19/2019,20:15:00,21.342,,,,,
10/19/2019,20:45:00,21.294,,,,,
10/19/2019,21:15:00,21.223,,,,,
10/19/2019,21:45:00,21.151,,,,,
10/19/2019,22:15:00,21.056,,,,,
10/19/2019,22:45:00,21.008,,,,,
10/19/2019,23:15:00,20.984,,,,,
10/19/2019,23:45:00,20.96,,,,,
10/20/2019,0:15:00,20.936,,,,,
10/20/2019,0:45:00,20.913,,,,,
10/20/2019,1:15:00,20.865,,,,,
10/20/2019,1:45:00,20.841,,,,,
10/20/2019,2:15:00,20.817,,,,,
10/20/2019,2:45:00,20.77,,,,,
10/20/2019,3:15:00,20.746,,,,,
10/20/2019,3:45:00,20.698,,,,,
10/20/2019,4:15:00,20.65,,,,,
10/20/2019,4:45:00,20.603,,,,,
10/20/2019,5:15:00,20.555,,,,,
10/20/2019,5:45:00,20.507,,,,,
10/20/2019,6:15:00,20.46,,,,,
10/20/2019,6:45:00,20.436,,,,,
10/20/2019,7:15:00,20.388,,,,,
10/20/2019,7:45:00,20.531,,,,,
10/20/2019,8:15:00,20.555,,,,,
10/20/2019,8:45:00,20.531,,,,,
10/20/2019,9:15:00,20.46,,,,,
10/20/2019,9:45:00,20.46,,,,,
10/20/2019,10:15:00,20.484,,,,,
10/20/2019,10:45:00,20.555,,,,,
10/20/2019,11:15:00,20.627,,,,,
10/20/2019,11:45:00,20.889,,,,,
10/20/2019,12:15:00,21.199,,,,,
10/20/2019,12:45:00,21.151,,,,,
10/20/2019,13:15:00,21.127,,,,,
10/20/2019,13:45:00,21.056,,,,,
10/20/2019,14:15:00,20.984,,,,,
10/20/2019,14:45:00,20.96,,,,,
10/20/2019,15:15:00,20.936,,,,,
10/20/2019,15:45:00,20.841,,,,,
10/20/2019,16:15:00,20.77,,,,,
10/20/2019,16:45:00,20.698,,,,,
10/20/2019,17:15:00,20.984,,,,,
10/20/2019,17:45:00,21.413,,,,,
10/20/2019,18:15:00,21.485,,,,,
10/20/2019,18:45:00,21.199,,,,,
10/20/2019,19:15:00,20.913,,,,,
10/20/2019,19:45:00,20.698,,,,,
10/20/2019,20:15:00,20.531,,,,,
10/20/2019,20:45:00,20.365,,,,,
10/20/2019,21:15:00,20.388,,,,,
10/20/2019,21:45:00,20.365,,,,,
10/20/2019,22:15:00,20.269,,,,,
10/20/2019,22:45:00,20.126,,,,,
10/20/2019,23:15:00,19.984,,,,,
10/20/2019,23:45:00,19.841,,,,,
10/21/2019,0:15:00,19.746,,,,,
10/21/2019,0:45:00,19.722,,,,,
10/21/2019,1:15:00,19.793,,,,,
10/21/2019,1:45:00,19.841,,,,,
10/21/2019,2:15:00,19.912,,,,,
10/21/2019,2:45:00,19.96,,,,,
10/21/2019,3:15:00,19.865,,,,,
10/21/2019,3:45:00,19.698,,,,,
10/21/2019,4:15:00,19.555,,,,,
10/21/2019,4:45:00,19.532,,,,,
10/21/2019,5:15:00,19.555,,,,,
10/21/2019,5:45:00,19.532,,,,,
10/21/2019,6:15:00,19.46,,,,,
10/21/2019,6:45:00,19.579,,,,,
10/21/2019,7:15:00,19.841,,,,,
10/21/2019,7:45:00,19.96,,,,,
10/21/2019,8:15:00,19.96,,,,,
10/21/2019,8:45:00,19.865,,,,,
10/21/2019,9:15:00,19.793,,,,,
10/21/2019,9:45:00,19.77,,,,,
10/21/2019,10:15:00,19.722,,,,,
10/21/2019,10:45:00,19.746,,,,,
10/21/2019,11:15:00,19.77,,,,,
10/21/2019,11:45:00,19.817,,,,,
10/21/2019,12:15:00,19.936,,,,,
10/21/2019,12:45:00,21.008,,,,,
10/21/2019,13:15:00,20.984,,,,,
10/21/2019,13:45:00,20.817,,,,,
10/21/2019,14:15:00,20.65,,,,,
10/21/2019,14:45:00,20.555,,,,,
10/21/2019,15:15:00,20.507,,,,,
10/21/2019,15:45:00,20.46,,,,,
10/21/2019,16:15:00,20.412,,,,,
10/21/2019,16:45:00,20.341,,,,,
10/21/2019,17:15:00,20.198,,,,,
10/21/2019,17:45:00,20.055,,,,,
10/21/2019,18:15:00,19.96,,,,,
10/21/2019,18:45:00,20.579,,,,,
10/21/2019,19:15:00,20.436,,,,,
10/21/2019,19:45:00,20.174,,,,,
10/21/2019,20:15:00,19.888,,,,,
10/21/2019,20:45:00,19.651,,,,,
10/21/2019,21:15:00,19.484,,,,,
10/21/2019,21:45:00,19.341,,,,,
10/21/2019,22:15:00,19.246,,,,,
10/21/2019,22:45:00,19.222,,,,,
10/21/2019,23:15:00,19.151,,,,,
10/21/2019,23:45:00,19.151,,,,,
10/22/2019,0:15:00,19.08,,,,,
10/22/2019,0:45:00,19.508,,,,,
10/22/2019,1:15:00,20.317,,,,,
10/22/2019,1:45:00,20.603,,,,,
10/22/2019,2:15:00,20.746,,,,,
10/22/2019,2:45:00,20.793,,,,,
10/22/2019,3:15:00,20.817,,,,,
10/22/2019,3:45:00,20.817,,,,,
10/22/2019,4:15:00,20.77,,,,,
10/22/2019,4:45:00,20.746,,,,,
10/22/2019,5:15:00,20.722,,,,,
10/22/2019,5:45:00,20.674,,,,,
10/22/2019,6:15:00,20.627,,,,,
10/22/2019,6:45:00,20.579,,,,,
10/22/2019,7:15:00,20.579,,,,,
10/22/2019,7:45:00,20.388,,,,,
10/22/2019,8:15:00,20.007,,,,,
10/22/2019,8:45:00,19.746,,,,,
10/22/2019,9:15:00,19.651,,,,,
10/22/2019,9:45:00,21.485,,,,,
10/22/2019,10:15:00,23.184,,,,,
10/22/2019,10:45:00,23.905,,,,,
10/22/2019,11:15:00,24.243,,,,,
10/22/2019,11:45:00,24.605,,,,,
10/22/2019,12:15:00,24.871,,,,,
10/22/2019,12:45:00,25.137,,,,,
10/22/2019,13:15:00,25.355,,,,,
10/22/2019,13:45:00,25.501,,,,,
10/22/2019,14:15:00,25.671,,,,,
10/22/2019,14:45:00,25.817,,,,,
10/22/2019,15:15:00,25.939,,,,,
10/22/2019,15:45:00,26.036,,,,,
10/22/2019,16:15:00,26.182,,,,,
10/22/2019,16:45:00,26.353,,,,,
10/22/2019,17:15:00,26.329,,,,,
10/22/2019,17:45:00,25.113,,,,,
10/22/2019,18:15:00,24.243,,,,,
10/22/2019,18:45:00,23.713,,,,,
10/22/2019,19:15:00,23.352,,,,,
10/22/2019,19:45:00,23.16,,,,,
10/22/2019,20:15:00,23.016,,,,,
10/22/2019,20:45:00,22.896,,,,,
10/22/2019,21:15:00,22.824,,,,,
10/22/2019,21:45:00,22.8,,,,,
10/22/2019,22:15:00,22.776,,,,,
10/22/2019,22:45:00,22.8,,,,,
10/22/2019,23:15:00,22.8,,,,,
10/22/2019,23:45:00,22.824,,,,,
10/23/2019,0:15:00,22.848,,,,,
10/23/2019,0:45:00,22.872,,,,,
10/23/2019,1:15:00,22.92,,,,,
10/23/2019,1:45:00,22.944,,,,,
10/23/2019,2:15:00,22.968,,,,,
10/23/2019,2:45:00,23.016,,,,,
10/23/2019,3:15:00,23.04,,,,,
10/23/2019,3:45:00,23.064,,,,,
10/23/2019,4:15:00,23.088,,,,,
10/23/2019,4:45:00,23.112,,,,,
10/23/2019,5:15:00,23.136,,,,,
10/23/2019,5:45:00,23.136,,,,,
10/23/2019,6:15:00,23.16,,,,,
10/23/2019,6:45:00,23.16,,,,,
10/23/2019,7:15:00,22.968,,,,,
10/23/2019,7:45:00,22.776,,,,,
10/23/2019,8:15:00,22.729,,,,,
10/23/2019,8:45:00,22.729,,,,,
10/23/2019,9:15:00,22.8,,,,,
10/23/2019,9:45:00,22.872,,,,,
10/23/2019,10:15:00,22.776,,,,,
10/23/2019,10:45:00,22.992,,,,,
10/23/2019,11:15:00,23.136,,,,,
10/23/2019,11:45:00,23.16,,,,,
10/23/2019,12:15:00,23.208,,,,,
