Plot Title: BT_TCBKXD_1811_b,,,,,,,
Date,"Time, GMT-04:00","Temp, °C (LGR S/N: 10508028)",Coupler Detached (LGR S/N: 10508028),Coupler Attached (LGR S/N: 10508028),Host Connected (LGR S/N: 10508028),Stopped (LGR S/N: 10508028),End Of File (LGR S/N: 10508028)
8/29/2019,1:45:00,28.965,,,,,
8/29/2019,2:15:00,29.065,,,,,
8/29/2019,2:45:00,28.891,,,,,
8/29/2019,3:15:00,29.065,,,,,
8/29/2019,3:45:00,29.015,,,,,
8/29/2019,4:15:00,28.891,,,,,
8/29/2019,4:45:00,28.816,,,,,
8/29/2019,5:15:00,28.766,,,,,
8/29/2019,5:45:00,28.717,,,,,
8/29/2019,6:15:00,28.468,,,,,
8/29/2019,6:45:00,28.444,,,,,
8/29/2019,7:15:00,28.444,,,,,
8/29/2019,7:45:00,28.468,,,,,
8/29/2019,8:15:00,28.493,,,,,
8/29/2019,8:45:00,28.518,,,,,
8/29/2019,9:15:00,28.518,,,,,
8/29/2019,9:45:00,28.518,,,,,
8/29/2019,10:15:00,28.593,,,,,
8/29/2019,10:45:00,28.717,,,,,
8/29/2019,11:15:00,28.766,,,,,
8/29/2019,11:45:00,28.791,,,,,
8/29/2019,12:15:00,28.816,,,,,
8/29/2019,12:45:00,28.841,,,,,
8/29/2019,13:15:00,28.965,,,,,
8/29/2019,13:45:00,28.99,,,,,
8/29/2019,14:15:00,28.99,,,,,
8/29/2019,14:45:00,29.065,,,,,
8/29/2019,15:15:00,29.09,,,,,
8/29/2019,15:45:00,29.115,,,,,
8/29/2019,16:15:00,29.09,,,,,
8/29/2019,16:45:00,29.14,,,,,
8/29/2019,17:15:00,29.115,,,,,
8/29/2019,17:45:00,29.14,,,,,
8/29/2019,18:15:00,29.14,,,,,
8/29/2019,18:45:00,29.115,,,,,
8/29/2019,19:15:00,29.09,,,,,
8/29/2019,19:45:00,29.065,,,,,
8/29/2019,20:15:00,29.015,,,,,
8/29/2019,20:45:00,28.99,,,,,
8/29/2019,21:15:00,28.816,,,,,
8/29/2019,21:45:00,28.916,,,,,
8/29/2019,22:15:00,28.766,,,,,
8/29/2019,22:45:00,28.717,,,,,
8/29/2019,23:15:00,28.667,,,,,
8/29/2019,23:45:00,28.766,,,,,
8/30/2019,0:15:00,28.816,,,,,
8/30/2019,0:45:00,29.015,,,,,
8/30/2019,1:15:00,28.965,,,,,
8/30/2019,1:45:00,28.816,,,,,
8/30/2019,2:15:00,28.965,,,,,
8/30/2019,2:45:00,28.99,,,,,
8/30/2019,3:15:00,29.04,,,,,
8/30/2019,3:45:00,28.965,,,,,
8/30/2019,4:15:00,28.99,,,,,
8/30/2019,4:45:00,28.99,,,,,
8/30/2019,5:15:00,29.015,,,,,
8/30/2019,5:45:00,28.941,,,,,
8/30/2019,6:15:00,28.941,,,,,
8/30/2019,6:45:00,28.891,,,,,
8/30/2019,7:15:00,28.617,,,,,
8/30/2019,7:45:00,28.444,,,,,
8/30/2019,8:15:00,28.543,,,,,
8/30/2019,8:45:00,28.468,,,,,
8/30/2019,9:15:00,28.394,,,,,
8/30/2019,9:45:00,28.444,,,,,
8/30/2019,10:15:00,28.369,,,,,
8/30/2019,10:45:00,28.493,,,,,
8/30/2019,11:15:00,28.568,,,,,
8/30/2019,11:45:00,28.766,,,,,
8/30/2019,12:15:00,28.543,,,,,
8/30/2019,12:45:00,28.518,,,,,
8/30/2019,13:15:00,28.543,,,,,
8/30/2019,13:45:00,28.518,,,,,
8/30/2019,14:15:00,28.518,,,,,
8/30/2019,14:45:00,28.518,,,,,
8/30/2019,15:15:00,28.593,,,,,
8/30/2019,15:45:00,28.568,,,,,
8/30/2019,16:15:00,28.32,,,,,
8/30/2019,16:45:00,28.369,,,,,
8/30/2019,17:15:00,28.493,,,,,
8/30/2019,17:45:00,28.419,,,,,
8/30/2019,18:15:00,28.518,,,,,
8/30/2019,18:45:00,28.593,,,,,
8/30/2019,19:15:00,28.543,,,,,
8/30/2019,19:45:00,28.543,,,,,
8/30/2019,20:15:00,28.742,,,,,
8/30/2019,20:45:00,28.766,,,,,
8/30/2019,21:15:00,28.841,,,,,
8/30/2019,21:45:00,28.791,,,,,
8/30/2019,22:15:00,28.816,,,,,
8/30/2019,22:45:00,28.841,,,,,
8/30/2019,23:15:00,28.866,,,,,
8/30/2019,23:45:00,28.791,,,,,
8/31/2019,0:15:00,28.568,,,,,
8/31/2019,0:45:00,28.642,,,,,
8/31/2019,1:15:00,28.717,,,,,
8/31/2019,1:45:00,28.791,,,,,
8/31/2019,2:15:00,28.742,,,,,
8/31/2019,2:45:00,28.941,,,,,
8/31/2019,3:15:00,29.09,,,,,
8/31/2019,3:45:00,29.14,,,,,
8/31/2019,4:15:00,29.115,,,,,
8/31/2019,4:45:00,29.04,,,,,
8/31/2019,5:15:00,29.015,,,,,
8/31/2019,5:45:00,28.965,,,,,
8/31/2019,6:15:00,28.717,,,,,
8/31/2019,6:45:00,28.642,,,,,
8/31/2019,7:15:00,28.642,,,,,
8/31/2019,7:45:00,28.518,,,,,
8/31/2019,8:15:00,28.518,,,,,
8/31/2019,8:45:00,28.518,,,,,
8/31/2019,9:15:00,28.518,,,,,
8/31/2019,9:45:00,28.568,,,,,
8/31/2019,10:15:00,28.518,,,,,
8/31/2019,10:45:00,28.766,,,,,
8/31/2019,11:15:00,28.816,,,,,
8/31/2019,11:45:00,28.916,,,,,
8/31/2019,12:15:00,28.518,,,,,
8/31/2019,12:45:00,28.642,,,,,
8/31/2019,13:15:00,28.742,,,,,
8/31/2019,13:45:00,28.742,,,,,
8/31/2019,14:15:00,28.742,,,,,
8/31/2019,14:45:00,28.766,,,,,
8/31/2019,15:15:00,28.667,,,,,
8/31/2019,15:45:00,28.766,,,,,
8/31/2019,16:15:00,28.866,,,,,
8/31/2019,16:45:00,28.568,,,,,
8/31/2019,17:15:00,28.642,,,,,
8/31/2019,17:45:00,28.568,,,,,
8/31/2019,18:15:00,28.593,,,,,
8/31/2019,18:45:00,28.543,,,,,
8/31/2019,19:15:00,28.742,,,,,
8/31/2019,19:45:00,28.99,,,,,
8/31/2019,20:15:00,29.14,,,,,
8/31/2019,20:45:00,29.215,,,,,
8/31/2019,21:15:00,29.215,,,,,
8/31/2019,21:45:00,29.24,,,,,
8/31/2019,22:15:00,29.265,,,,,
8/31/2019,22:45:00,29.315,,,,,
8/31/2019,23:15:00,29.24,,,,,
8/31/2019,23:45:00,29.215,,,,,
9/1/2019,0:15:00,29.115,,,,,
9/1/2019,0:45:00,29.115,,,,,
9/1/2019,1:15:00,28.518,,,,,
9/1/2019,1:45:00,28.394,,,,,
9/1/2019,2:15:00,28.394,,,,,
9/1/2019,2:45:00,28.692,,,,,
9/1/2019,3:15:00,28.617,,,,,
9/1/2019,3:45:00,28.916,,,,,
9/1/2019,4:15:00,28.965,,,,,
9/1/2019,4:45:00,29.04,,,,,
9/1/2019,5:15:00,28.766,,,,,
9/1/2019,5:45:00,28.891,,,,,
9/1/2019,6:15:00,28.965,,,,,
9/1/2019,6:45:00,29.04,,,,,
9/1/2019,7:15:00,29.09,,,,,
9/1/2019,7:45:00,29.165,,,,,
9/1/2019,8:15:00,29.165,,,,,
9/1/2019,8:45:00,28.941,,,,,
9/1/2019,9:15:00,28.518,,,,,
9/1/2019,9:45:00,28.617,,,,,
9/1/2019,10:15:00,28.642,,,,,
9/1/2019,10:45:00,28.692,,,,,
9/1/2019,11:15:00,28.717,,,,,
9/1/2019,11:45:00,28.841,,,,,
9/1/2019,12:15:00,28.965,,,,,
9/1/2019,12:45:00,28.667,,,,,
9/1/2019,13:15:00,28.742,,,,,
9/1/2019,13:45:00,28.543,,,,,
9/1/2019,14:15:00,28.866,,,,,
9/1/2019,14:45:00,29.09,,,,,
9/1/2019,15:15:00,29.19,,,,,
9/1/2019,15:45:00,29.065,,,,,
9/1/2019,16:15:00,29.09,,,,,
9/1/2019,16:45:00,28.916,,,,,
9/1/2019,17:15:00,28.916,,,,,
9/1/2019,17:45:00,28.891,,,,,
9/1/2019,18:15:00,28.866,,,,,
9/1/2019,18:45:00,28.891,,,,,
9/1/2019,19:15:00,28.866,,,,,
9/1/2019,19:45:00,28.891,,,,,
9/1/2019,20:15:00,28.866,,,,,
9/1/2019,20:45:00,29.04,,,,,
9/1/2019,21:15:00,29.19,,,,,
9/1/2019,21:45:00,29.24,,,,,
9/1/2019,22:15:00,29.265,,,,,
9/1/2019,22:45:00,29.29,,,,,
9/1/2019,23:15:00,29.265,,,,,
9/1/2019,23:45:00,29.14,,,,,
9/2/2019,0:15:00,29.04,,,,,
9/2/2019,0:45:00,29.04,,,,,
9/2/2019,1:15:00,28.965,,,,,
9/2/2019,1:45:00,28.941,,,,,
9/2/2019,2:15:00,28.916,,,,,
9/2/2019,2:45:00,28.916,,,,,
9/2/2019,3:15:00,28.791,,,,,
9/2/2019,3:45:00,28.965,,,,,
9/2/2019,4:15:00,28.941,,,,,
9/2/2019,4:45:00,28.568,,,,,
9/2/2019,5:15:00,28.518,,,,,
9/2/2019,5:45:00,28.617,,,,,
9/2/2019,6:15:00,28.468,,,,,
9/2/2019,6:45:00,28.32,,,,,
9/2/2019,7:15:00,28.468,,,,,
9/2/2019,7:45:00,28.593,,,,,
9/2/2019,8:15:00,28.667,,,,,
9/2/2019,8:45:00,28.692,,,,,
9/2/2019,9:15:00,28.568,,,,,
9/2/2019,9:45:00,28.642,,,,,
9/2/2019,10:15:00,28.742,,,,,
9/2/2019,10:45:00,28.866,,,,,
9/2/2019,11:15:00,28.841,,,,,
9/2/2019,11:45:00,28.965,,,,,
9/2/2019,12:15:00,28.965,,,,,
9/2/2019,12:45:00,28.99,,,,,
9/2/2019,13:15:00,29.015,,,,,
9/2/2019,13:45:00,29.015,,,,,
9/2/2019,14:15:00,29.04,,,,,
9/2/2019,14:45:00,29.04,,,,,
9/2/2019,15:15:00,29.015,,,,,
9/2/2019,15:45:00,29.065,,,,,
9/2/2019,16:15:00,29.09,,,,,
9/2/2019,16:45:00,29.09,,,,,
9/2/2019,17:15:00,28.667,,,,,
9/2/2019,17:45:00,28.097,,,,,
9/2/2019,18:15:00,28.196,,,,,
9/2/2019,18:45:00,28.27,,,,,
9/2/2019,19:15:00,28.816,,,,,
9/2/2019,19:45:00,28.891,,,,,
9/2/2019,20:15:00,29.115,,,,,
9/2/2019,20:45:00,29.14,,,,,
9/2/2019,21:15:00,29.24,,,,,
9/2/2019,21:45:00,29.315,,,,,
9/2/2019,22:15:00,29.14,,,,,
9/2/2019,22:45:00,29.09,,,,,
9/2/2019,23:15:00,28.493,,,,,
9/2/2019,23:45:00,28.667,,,,,
9/3/2019,0:15:00,28.891,,,,,
9/3/2019,0:45:00,28.916,,,,,
9/3/2019,1:15:00,28.965,,,,,
9/3/2019,1:45:00,29.015,,,,,
9/3/2019,2:15:00,29.09,,,,,
9/3/2019,2:45:00,29.09,,,,,
9/3/2019,3:15:00,28.518,,,,,
9/3/2019,3:45:00,28.468,,,,,
9/3/2019,4:15:00,28.717,,,,,
9/3/2019,4:45:00,28.518,,,,,
9/3/2019,5:15:00,28.791,,,,,
9/3/2019,5:45:00,28.891,,,,,
9/3/2019,6:15:00,28.667,,,,,
9/3/2019,6:45:00,28.419,,,,,
9/3/2019,7:15:00,28.742,,,,,
9/3/2019,7:45:00,28.766,,,,,
9/3/2019,8:15:00,28.791,,,,,
9/3/2019,8:45:00,28.941,,,,,
9/3/2019,9:15:00,28.965,,,,,
9/3/2019,9:45:00,29.14,,,,,
9/3/2019,10:15:00,29.19,,,,,
9/3/2019,10:45:00,29.265,,,,,
9/3/2019,11:15:00,29.315,,,,,
9/3/2019,11:45:00,29.34,,,,,
9/3/2019,12:15:00,29.34,,,,,
9/3/2019,12:45:00,29.215,,,,,
9/3/2019,13:15:00,29.215,,,,,
9/3/2019,13:45:00,28.642,,,,,
9/3/2019,14:15:00,28.642,,,,,
9/3/2019,14:45:00,28.742,,,,,
9/3/2019,15:15:00,28.692,,,,,
9/3/2019,15:45:00,28.891,,,,,
9/3/2019,16:15:00,29.04,,,,,
9/3/2019,16:45:00,29.115,,,,,
9/3/2019,17:15:00,29.065,,,,,
9/3/2019,17:45:00,29.14,,,,,
9/3/2019,18:15:00,29.165,,,,,
9/3/2019,18:45:00,29.215,,,,,
9/3/2019,19:15:00,29.015,,,,,
9/3/2019,19:45:00,29.04,,,,,
9/3/2019,20:15:00,28.916,,,,,
9/3/2019,20:45:00,29.015,,,,,
9/3/2019,21:15:00,29.015,,,,,
9/3/2019,21:45:00,29.065,,,,,
9/3/2019,22:15:00,29.09,,,,,
9/3/2019,22:45:00,29.14,,,,,
9/3/2019,23:15:00,29.04,,,,,
9/3/2019,23:45:00,28.99,,,,,
9/4/2019,0:15:00,28.99,,,,,
9/4/2019,0:45:00,29.065,,,,,
9/4/2019,1:15:00,29.015,,,,,
9/4/2019,1:45:00,28.642,,,,,
9/4/2019,2:15:00,28.543,,,,,
9/4/2019,2:45:00,28.518,,,,,
9/4/2019,3:15:00,28.468,,,,,
9/4/2019,3:45:00,28.419,,,,,
9/4/2019,4:15:00,28.245,,,,,
9/4/2019,4:45:00,28.27,,,,,
9/4/2019,5:15:00,28.419,,,,,
9/4/2019,5:45:00,28.171,,,,,
9/4/2019,6:15:00,28.245,,,,,
9/4/2019,6:45:00,28.196,,,,,
9/4/2019,7:15:00,28.27,,,,,
9/4/2019,7:45:00,28.32,,,,,
9/4/2019,8:15:00,28.32,,,,,
9/4/2019,8:45:00,28.245,,,,,
9/4/2019,9:15:00,28.27,,,,,
9/4/2019,9:45:00,28.419,,,,,
9/4/2019,10:15:00,28.493,,,,,
9/4/2019,10:45:00,28.617,,,,,
9/4/2019,11:15:00,28.742,,,,,
9/4/2019,11:45:00,28.816,,,,,
9/4/2019,12:15:00,28.816,,,,,
9/4/2019,12:45:00,29.04,,,,,
9/4/2019,13:15:00,29.065,,,,,
9/4/2019,13:45:00,29.065,,,,,
9/4/2019,14:15:00,28.916,,,,,
9/4/2019,14:45:00,28.568,,,,,
9/4/2019,15:15:00,28.717,,,,,
9/4/2019,15:45:00,28.692,,,,,
9/4/2019,16:15:00,28.717,,,,,
9/4/2019,16:45:00,28.916,,,,,
9/4/2019,17:15:00,28.717,,,,,
9/4/2019,17:45:00,28.866,,,,,
9/4/2019,18:15:00,28.866,,,,,
9/4/2019,18:45:00,28.543,,,,,
9/4/2019,19:15:00,28.617,,,,,
9/4/2019,19:45:00,28.642,,,,,
9/4/2019,20:15:00,28.742,,,,,
9/4/2019,20:45:00,28.717,,,,,
9/4/2019,21:15:00,28.742,,,,,
9/4/2019,21:45:00,28.766,,,,,
9/4/2019,22:15:00,28.766,,,,,
9/4/2019,22:45:00,28.916,,,,,
9/4/2019,23:15:00,29.14,,,,,
9/4/2019,23:45:00,29.14,,,,,
9/5/2019,0:15:00,29.19,,,,,
9/5/2019,0:45:00,29.115,,,,,
9/5/2019,1:15:00,29.065,,,,,
9/5/2019,1:45:00,29.065,,,,,
9/5/2019,2:15:00,29.065,,,,,
9/5/2019,2:45:00,29.14,,,,,
9/5/2019,3:15:00,29.09,,,,,
9/5/2019,3:45:00,29.09,,,,,
9/5/2019,4:15:00,28.99,,,,,
9/5/2019,4:45:00,29.015,,,,,
9/5/2019,5:15:00,29.065,,,,,
9/5/2019,5:45:00,29.065,,,,,
9/5/2019,6:15:00,29.065,,,,,
9/5/2019,6:45:00,28.99,,,,,
9/5/2019,7:15:00,28.493,,,,,
9/5/2019,7:45:00,29.04,,,,,
9/5/2019,8:15:00,28.866,,,,,
9/5/2019,8:45:00,29.065,,,,,
9/5/2019,9:15:00,28.99,,,,,
9/5/2019,9:45:00,29.015,,,,,
9/5/2019,10:15:00,28.941,,,,,
9/5/2019,10:45:00,29.14,,,,,
9/5/2019,11:15:00,29.09,,,,,
9/5/2019,11:45:00,29.115,,,,,
9/5/2019,12:15:00,29.14,,,,,
9/5/2019,12:45:00,29.065,,,,,
9/5/2019,13:15:00,29.04,,,,,
9/5/2019,13:45:00,28.766,,,,,
9/5/2019,14:15:00,28.791,,,,,
9/5/2019,14:45:00,28.891,,,,,
9/5/2019,15:15:00,28.742,,,,,
9/5/2019,15:45:00,28.791,,,,,
9/5/2019,16:15:00,28.841,,,,,
9/5/2019,16:45:00,28.667,,,,,
9/5/2019,17:15:00,28.568,,,,,
9/5/2019,17:45:00,28.568,,,,,
9/5/2019,18:15:00,28.295,,,,,
9/5/2019,18:45:00,28.345,,,,,
9/5/2019,19:15:00,28.444,,,,,
9/5/2019,19:45:00,28.444,,,,,
9/5/2019,20:15:00,28.444,,,,,
9/5/2019,20:45:00,28.518,,,,,
9/5/2019,21:15:00,28.642,,,,,
9/5/2019,21:45:00,28.717,,,,,
9/5/2019,22:15:00,28.667,,,,,
9/5/2019,22:45:00,28.766,,,,,
9/5/2019,23:15:00,28.742,,,,,
9/5/2019,23:45:00,28.791,,,,,
9/6/2019,0:15:00,28.866,,,,,
9/6/2019,0:45:00,28.965,,,,,
9/6/2019,1:15:00,28.941,,,,,
9/6/2019,1:45:00,28.965,,,,,
9/6/2019,2:15:00,28.99,,,,,
9/6/2019,2:45:00,29.015,,,,,
9/6/2019,3:15:00,28.916,,,,,
9/6/2019,3:45:00,28.891,,,,,
9/6/2019,4:15:00,28.841,,,,,
9/6/2019,4:45:00,28.841,,,,,
9/6/2019,5:15:00,28.841,,,,,
9/6/2019,5:45:00,28.593,,,,,
9/6/2019,6:15:00,28.617,,,,,
9/6/2019,6:45:00,28.593,,,,,
9/6/2019,7:15:00,28.543,,,,,
9/6/2019,7:45:00,28.543,,,,,
9/6/2019,8:15:00,28.493,,,,,
9/6/2019,8:45:00,28.468,,,,,
9/6/2019,9:15:00,28.394,,,,,
9/6/2019,9:45:00,27.974,,,,,
9/6/2019,10:15:00,27.875,,,,,
9/6/2019,10:45:00,27.85,,,,,
9/6/2019,11:15:00,28.196,,,,,
9/6/2019,11:45:00,28.196,,,,,
9/6/2019,12:15:00,28.32,,,,,
9/6/2019,12:45:00,28.444,,,,,
9/6/2019,13:15:00,28.593,,,,,
9/6/2019,13:45:00,28.692,,,,,
9/6/2019,14:15:00,28.692,,,,,
9/6/2019,14:45:00,28.742,,,,,
9/6/2019,15:15:00,28.667,,,,,
9/6/2019,15:45:00,28.692,,,,,
9/6/2019,16:15:00,28.766,,,,,
9/6/2019,16:45:00,28.816,,,,,
9/6/2019,17:15:00,28.866,,,,,
9/6/2019,17:45:00,28.816,,,,,
9/6/2019,18:15:00,28.891,,,,,
9/6/2019,18:45:00,28.766,,,,,
9/6/2019,19:15:00,28.791,,,,,
9/6/2019,19:45:00,28.742,,,,,
9/6/2019,20:15:00,28.717,,,,,
9/6/2019,20:45:00,28.742,,,,,
9/6/2019,21:15:00,28.766,,,,,
9/6/2019,21:45:00,28.345,,,,,
9/6/2019,22:15:00,28.32,,,,,
9/6/2019,22:45:00,28.32,,,,,
9/6/2019,23:15:00,28.122,,,,,
9/6/2019,23:45:00,28.147,,,,,
9/7/2019,0:15:00,28.097,,,,,
9/7/2019,0:45:00,28.221,,,,,
9/7/2019,1:15:00,28.369,,,,,
9/7/2019,1:45:00,28.394,,,,,
9/7/2019,2:15:00,28.692,,,,,
9/7/2019,2:45:00,29.29,,,,,
9/7/2019,3:15:00,29.315,,,,,
9/7/2019,3:45:00,29.265,,,,,
9/7/2019,4:15:00,29.19,,,,,
9/7/2019,4:45:00,29.09,,,,,
9/7/2019,5:15:00,28.617,,,,,
9/7/2019,5:45:00,28.642,,,,,
9/7/2019,6:15:00,28.667,,,,,
9/7/2019,6:45:00,28.717,,,,,
9/7/2019,7:15:00,28.667,,,,,
9/7/2019,7:45:00,28.667,,,,,
9/7/2019,8:15:00,28.667,,,,,
9/7/2019,8:45:00,28.742,,,,,
9/7/2019,9:15:00,28.791,,,,,
9/7/2019,9:45:00,28.791,,,,,
9/7/2019,10:15:00,28.841,,,,,
9/7/2019,10:45:00,28.916,,,,,
9/7/2019,11:15:00,28.866,,,,,
9/7/2019,11:45:00,29.065,,,,,
9/7/2019,12:15:00,28.965,,,,,
9/7/2019,12:45:00,29.015,,,,,
9/7/2019,13:15:00,29.115,,,,,
9/7/2019,13:45:00,29.14,,,,,
9/7/2019,14:15:00,29.165,,,,,
9/7/2019,14:45:00,29.215,,,,,
9/7/2019,15:15:00,29.19,,,,,
9/7/2019,15:45:00,29.19,,,,,
9/7/2019,16:15:00,29.24,,,,,
9/7/2019,16:45:00,29.215,,,,,
9/7/2019,17:15:00,29.24,,,,,
9/7/2019,17:45:00,29.015,,,,,
9/7/2019,18:15:00,28.543,,,,,
9/7/2019,18:45:00,28.122,,,,,
9/7/2019,19:15:00,28.245,,,,,
9/7/2019,19:45:00,28.221,,,,,
9/7/2019,20:15:00,28.32,,,,,
9/7/2019,20:45:00,28.394,,,,,
9/7/2019,21:15:00,28.295,,,,,
9/7/2019,21:45:00,28.32,,,,,
9/7/2019,22:15:00,28.444,,,,,
9/7/2019,22:45:00,28.468,,,,,
9/7/2019,23:15:00,28.518,,,,,
9/7/2019,23:45:00,28.419,,,,,
9/8/2019,0:15:00,28.518,,,,,
9/8/2019,0:45:00,28.518,,,,,
9/8/2019,1:15:00,28.543,,,,,
9/8/2019,1:45:00,28.642,,,,,
9/8/2019,2:15:00,28.468,,,,,
9/8/2019,2:45:00,28.667,,,,,
9/8/2019,3:15:00,28.791,,,,,
9/8/2019,3:45:00,28.891,,,,,
9/8/2019,4:15:00,28.841,,,,,
9/8/2019,4:45:00,28.816,,,,,
9/8/2019,5:15:00,28.742,,,,,
9/8/2019,5:45:00,28.742,,,,,
9/8/2019,6:15:00,28.493,,,,,
9/8/2019,6:45:00,28.419,,,,,
9/8/2019,7:15:00,28.518,,,,,
9/8/2019,7:45:00,28.543,,,,,
9/8/2019,8:15:00,28.568,,,,,
9/8/2019,8:45:00,28.642,,,,,
9/8/2019,9:15:00,28.369,,,,,
9/8/2019,9:45:00,28.692,,,,,
9/8/2019,10:15:00,28.791,,,,,
9/8/2019,10:45:00,28.791,,,,,
9/8/2019,11:15:00,28.717,,,,,
9/8/2019,11:45:00,28.369,,,,,
9/8/2019,12:15:00,28.023,,,,,
9/8/2019,12:45:00,28.245,,,,,
9/8/2019,13:15:00,28.345,,,,,
9/8/2019,13:45:00,28.518,,,,,
9/8/2019,14:15:00,28.717,,,,,
9/8/2019,14:45:00,28.518,,,,,
9/8/2019,15:15:00,28.766,,,,,
9/8/2019,15:45:00,28.891,,,,,
9/8/2019,16:15:00,29.04,,,,,
9/8/2019,16:45:00,29.14,,,,,
9/8/2019,17:15:00,29.19,,,,,
9/8/2019,17:45:00,29.165,,,,,
9/8/2019,18:15:00,29.115,,,,,
9/8/2019,18:45:00,29.14,,,,,
9/8/2019,19:15:00,29.115,,,,,
9/8/2019,19:45:00,28.99,,,,,
9/8/2019,20:15:00,28.916,,,,,
9/8/2019,20:45:00,28.965,,,,,
9/8/2019,21:15:00,28.99,,,,,
9/8/2019,21:45:00,28.493,,,,,
9/8/2019,22:15:00,28.667,,,,,
9/8/2019,22:45:00,28.642,,,,,
9/8/2019,23:15:00,28.642,,,,,
9/8/2019,23:45:00,28.766,,,,,
9/9/2019,0:15:00,28.667,,,,,
9/9/2019,0:45:00,28.841,,,,,
9/9/2019,1:15:00,28.965,,,,,
9/9/2019,1:45:00,28.742,,,,,
9/9/2019,2:15:00,28.941,,,,,
9/9/2019,2:45:00,28.791,,,,,
9/9/2019,3:15:00,28.841,,,,,
9/9/2019,3:45:00,28.717,,,,,
9/9/2019,4:15:00,28.742,,,,,
9/9/2019,4:45:00,28.742,,,,,
9/9/2019,5:15:00,28.791,,,,,
9/9/2019,5:45:00,28.816,,,,,
9/9/2019,6:15:00,28.941,,,,,
9/9/2019,6:45:00,28.717,,,,,
9/9/2019,7:15:00,28.692,,,,,
9/9/2019,7:45:00,28.816,,,,,
9/9/2019,8:15:00,28.766,,,,,
9/9/2019,8:45:00,28.791,,,,,
9/9/2019,9:15:00,28.766,,,,,
9/9/2019,9:45:00,28.419,,,,,
9/9/2019,10:15:00,28.518,,,,,
9/9/2019,10:45:00,28.667,,,,,
9/9/2019,11:15:00,28.717,,,,,
9/9/2019,11:45:00,28.617,,,,,
9/9/2019,12:15:00,28.345,,,,,
9/9/2019,12:45:00,28.593,,,,,
9/9/2019,13:15:00,28.518,,,,,
9/9/2019,13:45:00,28.468,,,,,
9/9/2019,14:15:00,28.593,,,,,
9/9/2019,14:45:00,28.841,,,,,
9/9/2019,15:15:00,28.965,,,,,
9/9/2019,15:45:00,28.916,,,,,
9/9/2019,16:15:00,28.916,,,,,
9/9/2019,16:45:00,28.866,,,,,
9/9/2019,17:15:00,28.866,,,,,
9/9/2019,17:45:00,28.841,,,,,
9/9/2019,18:15:00,28.816,,,,,
9/9/2019,18:45:00,28.717,,,,,
9/9/2019,19:15:00,28.369,,,,,
9/9/2019,19:45:00,28.394,,,,,
9/9/2019,20:15:00,28.369,,,,,
9/9/2019,20:45:00,28.419,,,,,
9/9/2019,21:15:00,28.518,,,,,
9/9/2019,21:45:00,28.568,,,,,
9/9/2019,22:15:00,28.568,,,,,
9/9/2019,22:45:00,28.593,,,,,
9/9/2019,23:15:00,28.617,,,,,
9/9/2019,23:45:00,28.593,,,,,
9/10/2019,0:15:00,28.518,,,,,
9/10/2019,0:45:00,28.493,,,,,
9/10/2019,1:15:00,28.493,,,,,
9/10/2019,1:45:00,28.493,,,,,
9/10/2019,2:15:00,28.518,,,,,
9/10/2019,2:45:00,28.468,,,,,
9/10/2019,3:15:00,28.518,,,,,
9/10/2019,3:45:00,28.543,,,,,
9/10/2019,4:15:00,28.617,,,,,
9/10/2019,4:45:00,28.593,,,,,
9/10/2019,5:15:00,28.593,,,,,
9/10/2019,5:45:00,28.692,,,,,
9/10/2019,6:15:00,28.642,,,,,
9/10/2019,6:45:00,28.841,,,,,
9/10/2019,7:15:00,28.891,,,,,
9/10/2019,7:45:00,28.891,,,,,
9/10/2019,8:15:00,28.866,,,,,
9/10/2019,8:45:00,28.891,,,,,
9/10/2019,9:15:00,28.841,,,,,
9/10/2019,9:45:00,28.866,,,,,
9/10/2019,10:15:00,28.891,,,,,
9/10/2019,10:45:00,28.791,,,,,
9/10/2019,11:15:00,28.866,,,,,
9/10/2019,11:45:00,28.916,,,,,
9/10/2019,12:15:00,28.941,,,,,
9/10/2019,12:45:00,28.816,,,,,
9/10/2019,13:15:00,28.791,,,,,
9/10/2019,13:45:00,28.816,,,,,
9/10/2019,14:15:00,28.891,,,,,
9/10/2019,14:45:00,28.841,,,,,
9/10/2019,15:15:00,28.941,,,,,
9/10/2019,15:45:00,29.14,,,,,
9/10/2019,16:15:00,29.414,,,,,
9/10/2019,16:45:00,29.165,,,,,
9/10/2019,17:15:00,29.14,,,,,
9/10/2019,17:45:00,29.19,,,,,
9/10/2019,18:15:00,29.215,,,,,
9/10/2019,18:45:00,29.165,,,,,
9/10/2019,19:15:00,29.265,,,,,
9/10/2019,19:45:00,29.29,,,,,
9/10/2019,20:15:00,29.215,,,,,
9/10/2019,20:45:00,29.265,,,,,
9/10/2019,21:15:00,29.315,,,,,
9/10/2019,21:45:00,29.165,,,,,
9/10/2019,22:15:00,29.165,,,,,
9/10/2019,22:45:00,29.24,,,,,
9/10/2019,23:15:00,29.215,,,,,
9/10/2019,23:45:00,29.24,,,,,
9/11/2019,0:15:00,29.115,,,,,
9/11/2019,0:45:00,29.215,,,,,
9/11/2019,1:15:00,29.24,,,,,
9/11/2019,1:45:00,29.19,,,,,
9/11/2019,2:15:00,29.24,,,,,
9/11/2019,2:45:00,29.24,,,,,
9/11/2019,3:15:00,29.265,,,,,
9/11/2019,3:45:00,29.14,,,,,
