"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2019-12-07 17:15:00,29.015,29.04,29.0275,0.02499999999999858
2019-12-07 17:30:00,29.015,29.015,29.015,0.0
2019-12-07 17:45:00,29.015,29.04,29.0275,0.02499999999999858
2019-12-07 18:00:00,29.015,29.015,29.015,0.0
2019-12-07 18:15:00,29.015,29.015,29.015,0.0
2019-12-07 18:30:00,29.015,29.015,29.015,0.0
2019-12-07 18:45:00,28.99,29.015,29.002499999999998,0.02500000000000213
2019-12-07 19:00:00,28.99,28.99,28.99,0.0
2019-12-07 19:15:00,28.99,28.99,28.99,0.0
2019-12-07 19:30:00,28.965,28.965,28.965,0.0
2019-12-07 19:45:00,28.965,28.965,28.965,0.0
2019-12-07 20:00:00,28.941,28.965,28.953,0.02400000000000091
2019-12-07 20:15:00,28.941,28.941,28.941,0.0
2019-12-07 20:30:00,28.941,28.941,28.941,0.0
2019-12-07 20:45:00,28.941,28.941,28.941,0.0
2019-12-07 21:00:00,28.941,28.941,28.941,0.0
2019-12-07 21:15:00,28.941,28.941,28.941,0.0
2019-12-07 21:30:00,28.941,28.941,28.941,0.0
2019-12-07 21:45:00,28.941,28.941,28.941,0.0
2019-12-07 22:00:00,28.916,28.916,28.916,0.0
2019-12-07 22:15:00,28.916,28.916,28.916,0.0
2019-12-07 22:30:00,28.916,28.916,28.916,0.0
2019-12-07 22:45:00,28.916,28.916,28.916,0.0
2019-12-07 23:00:00,28.916,28.916,28.916,0.0
2019-12-07 23:15:00,28.916,28.916,28.916,0.0
2019-12-07 23:30:00,28.916,28.916,28.916,0.0
2019-12-07 23:45:00,28.891,28.916,28.9035,0.02500000000000213
2019-12-08 00:00:00,28.891,28.891,28.891,0.0
2019-12-08 00:15:00,28.891,28.891,28.891,0.0
2019-12-08 00:30:00,28.891,28.891,28.891,0.0
2019-12-08 00:45:00,28.891,28.891,28.891,0.0
2019-12-08 01:00:00,28.891,28.891,28.891,0.0
2019-12-08 01:15:00,28.866,28.891,28.8785,0.02499999999999858
2019-12-08 01:30:00,28.866,28.891,28.8785,0.02499999999999858
2019-12-08 01:45:00,28.866,28.891,28.8785,0.02499999999999858
2019-12-08 02:00:00,28.866,28.891,28.8785,0.02499999999999858
2019-12-08 02:15:00,28.866,28.891,28.8785,0.02499999999999858
2019-12-08 02:30:00,28.866,28.866,28.866,0.0
2019-12-08 02:45:00,28.866,28.866,28.866,0.0
2019-12-08 03:00:00,28.866,28.866,28.866,0.0
2019-12-08 03:15:00,28.866,28.866,28.866,0.0
2019-12-08 03:30:00,28.866,28.866,28.866,0.0
2019-12-08 03:45:00,28.841,28.866,28.8535,0.02499999999999858
2019-12-08 04:00:00,28.841,28.841,28.841,0.0
2019-12-08 04:15:00,28.841,28.841,28.841,0.0
2019-12-08 04:30:00,28.841,28.841,28.841,0.0
2019-12-08 04:45:00,28.841,28.841,28.841,0.0
2019-12-08 05:00:00,28.841,28.841,28.841,0.0
2019-12-08 05:15:00,28.816,28.841,28.8285,0.02500000000000213
2019-12-08 05:30:00,28.791,28.816,28.8035,0.02499999999999858
2019-12-08 05:45:00,28.791,28.816,28.8035,0.02499999999999858
2019-12-08 06:00:00,28.791,28.791,28.791,0.0
2019-12-08 06:15:00,28.791,28.791,28.791,0.0
2019-12-08 06:30:00,28.791,28.791,28.791,0.0
2019-12-08 06:45:00,28.766,28.766,28.766,0.0
2019-12-08 07:00:00,28.742,28.766,28.753999999999998,0.023999999999997357
2019-12-08 07:15:00,28.742,28.742,28.742,0.0
2019-12-08 07:30:00,28.742,28.742,28.742,0.0
2019-12-08 07:45:00,28.717,28.717,28.717,0.0
2019-12-08 08:00:00,28.717,28.717,28.717,0.0
2019-12-08 08:15:00,28.717,28.717,28.717,0.0
2019-12-08 08:30:00,28.742,28.742,28.742,0.0
2019-12-08 08:45:00,28.742,28.766,28.753999999999998,0.023999999999997357
2019-12-08 09:00:00,28.766,28.766,28.766,0.0
2019-12-08 09:15:00,28.766,28.791,28.7785,0.02500000000000213
2019-12-08 09:30:00,28.766,28.791,28.7785,0.02500000000000213
2019-12-08 09:45:00,28.791,28.791,28.791,0.0
2019-12-08 10:00:00,28.816,28.816,28.816,0.0
2019-12-08 10:15:00,28.816,28.816,28.816,0.0
2019-12-08 10:30:00,28.791,28.816,28.8035,0.02499999999999858
2019-12-08 10:45:00,28.841,28.841,28.841,0.0
2019-12-08 11:00:00,28.841,28.841,28.841,0.0
2019-12-08 11:15:00,28.841,28.816,28.8285,0.02500000000000213
2019-12-08 11:30:00,28.816,28.816,28.816,0.0
2019-12-08 11:45:00,28.816,28.816,28.816,0.0
2019-12-08 12:00:00,28.791,28.791,28.791,0.0
2019-12-08 12:15:00,28.816,28.816,28.816,0.0
2019-12-08 12:30:00,28.816,28.816,28.816,0.0
2019-12-08 12:45:00,28.791,28.791,28.791,0.0
2019-12-08 13:00:00,28.816,28.816,28.816,0.0
2019-12-08 13:15:00,28.791,28.791,28.791,0.0
2019-12-08 13:30:00,28.791,28.791,28.791,0.0
2019-12-08 13:45:00,28.791,28.791,28.791,0.0
2019-12-08 14:00:00,28.816,28.816,28.816,0.0
2019-12-08 14:15:00,28.816,28.816,28.816,0.0
2019-12-08 14:30:00,28.841,28.841,28.841,0.0
2019-12-08 14:45:00,28.841,28.841,28.841,0.0
2019-12-08 15:00:00,28.841,28.841,28.841,0.0
2019-12-08 15:15:00,28.816,28.816,28.816,0.0
2019-12-08 15:30:00,28.816,28.816,28.816,0.0
2019-12-08 15:45:00,28.816,28.841,28.8285,0.02500000000000213
2019-12-08 16:00:00,28.816,28.816,28.816,0.0
2019-12-08 16:15:00,28.816,28.816,28.816,0.0
2019-12-08 16:30:00,28.816,28.841,28.8285,0.02500000000000213
2019-12-08 16:45:00,28.816,28.816,28.816,0.0
2019-12-08 17:00:00,28.816,28.816,28.816,0.0
2019-12-08 17:15:00,28.816,28.816,28.816,0.0
2019-12-08 17:30:00,28.816,28.816,28.816,0.0
2019-12-08 17:45:00,28.816,28.816,28.816,0.0
2019-12-08 18:00:00,28.816,28.816,28.816,0.0
2019-12-08 18:15:00,28.816,28.816,28.816,0.0
2019-12-08 18:30:00,28.791,28.816,28.8035,0.02499999999999858
2019-12-08 18:45:00,28.816,28.841,28.8285,0.02500000000000213
2019-12-08 19:00:00,28.841,28.866,28.8535,0.02499999999999858
2019-12-08 19:15:00,28.866,28.866,28.866,0.0
2019-12-08 19:30:00,28.866,28.866,28.866,0.0
2019-12-08 19:45:00,28.866,28.866,28.866,0.0
2019-12-08 20:00:00,28.841,28.841,28.841,0.0
2019-12-08 20:15:00,28.816,28.841,28.8285,0.02500000000000213
2019-12-08 20:30:00,28.816,28.816,28.816,0.0
2019-12-08 20:45:00,28.766,28.766,28.766,0.0
2019-12-08 21:00:00,28.742,28.742,28.742,0.0
2019-12-08 21:15:00,28.717,28.742,28.7295,0.02500000000000213
2019-12-08 21:30:00,28.742,28.742,28.742,0.0
2019-12-08 21:45:00,28.717,28.717,28.717,0.0
2019-12-08 22:00:00,28.692,28.717,28.7045,0.02499999999999858
2019-12-08 22:15:00,28.692,28.692,28.692,0.0
2019-12-08 22:30:00,28.667,28.692,28.6795,0.02499999999999858
2019-12-08 22:45:00,28.667,28.667,28.667,0.0
2019-12-08 23:00:00,28.667,28.667,28.667,0.0
2019-12-08 23:15:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-08 23:30:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-08 23:45:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 00:00:00,28.642,28.642,28.642,0.0
2019-12-09 00:15:00,28.617,28.642,28.6295,0.02499999999999858
2019-12-09 00:30:00,28.617,28.617,28.617,0.0
2019-12-09 00:45:00,28.617,28.617,28.617,0.0
2019-12-09 01:00:00,28.617,28.617,28.617,0.0
2019-12-09 01:15:00,28.617,28.617,28.617,0.0
2019-12-09 01:30:00,28.593,28.617,28.605,0.02400000000000091
2019-12-09 01:45:00,28.617,28.617,28.617,0.0
2019-12-09 02:00:00,28.617,28.617,28.617,0.0
2019-12-09 02:15:00,28.617,28.617,28.617,0.0
2019-12-09 02:30:00,28.617,28.617,28.617,0.0
2019-12-09 02:45:00,28.642,28.642,28.642,0.0
2019-12-09 03:00:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 03:15:00,28.667,28.667,28.667,0.0
2019-12-09 03:30:00,28.667,28.667,28.667,0.0
2019-12-09 03:45:00,28.667,28.667,28.667,0.0
2019-12-09 04:00:00,28.667,28.667,28.667,0.0
2019-12-09 04:15:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 04:30:00,28.642,28.642,28.642,0.0
2019-12-09 04:45:00,28.617,28.642,28.6295,0.02499999999999858
2019-12-09 05:00:00,28.617,28.617,28.617,0.0
2019-12-09 05:15:00,28.593,28.617,28.605,0.02400000000000091
2019-12-09 05:30:00,28.617,28.617,28.617,0.0
2019-12-09 05:45:00,28.617,28.617,28.617,0.0
2019-12-09 06:00:00,28.617,28.617,28.617,0.0
2019-12-09 06:15:00,28.617,28.617,28.617,0.0
2019-12-09 06:30:00,28.617,28.617,28.617,0.0
2019-12-09 06:45:00,28.617,28.617,28.617,0.0
2019-12-09 07:00:00,28.568,28.568,28.568,0.0
2019-12-09 07:15:00,28.543,28.568,28.555500000000002,0.02500000000000213
2019-12-09 07:30:00,28.543,28.543,28.543,0.0
2019-12-09 07:45:00,28.518,28.518,28.518,0.0
2019-12-09 08:00:00,28.518,28.518,28.518,0.0
2019-12-09 08:15:00,28.468,28.468,28.468,0.0
2019-12-09 08:30:00,28.468,28.493,28.4805,0.02499999999999858
2019-12-09 08:45:00,28.493,28.518,28.505499999999998,0.02500000000000213
2019-12-09 09:00:00,28.518,28.543,28.5305,0.02499999999999858
2019-12-09 09:15:00,28.543,28.568,28.555500000000002,0.02500000000000213
2019-12-09 09:30:00,28.568,28.593,28.5805,0.02499999999999858
2019-12-09 09:45:00,28.617,28.642,28.6295,0.02499999999999858
2019-12-09 10:00:00,28.667,28.667,28.667,0.0
2019-12-09 10:15:00,28.692,28.667,28.6795,0.02499999999999858
2019-12-09 10:30:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 10:45:00,28.667,28.667,28.667,0.0
2019-12-09 11:00:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 11:15:00,28.667,28.667,28.667,0.0
2019-12-09 11:30:00,28.667,28.667,28.667,0.0
2019-12-09 11:45:00,28.667,28.667,28.667,0.0
2019-12-09 12:00:00,28.717,28.717,28.717,0.0
2019-12-09 12:15:00,28.717,28.717,28.717,0.0
2019-12-09 12:30:00,28.692,28.692,28.692,0.0
2019-12-09 12:45:00,28.692,28.692,28.692,0.0
2019-12-09 13:00:00,28.717,28.717,28.717,0.0
2019-12-09 13:15:00,28.617,28.617,28.617,0.0
2019-12-09 13:30:00,28.642,28.642,28.642,0.0
2019-12-09 13:45:00,28.642,28.642,28.642,0.0
2019-12-09 14:00:00,28.692,28.692,28.692,0.0
2019-12-09 14:15:00,28.692,28.692,28.692,0.0
2019-12-09 14:30:00,28.692,28.692,28.692,0.0
2019-12-09 14:45:00,28.692,28.692,28.692,0.0
2019-12-09 15:00:00,28.692,28.692,28.692,0.0
2019-12-09 15:15:00,28.692,28.692,28.692,0.0
2019-12-09 15:30:00,28.692,28.692,28.692,0.0
2019-12-09 15:45:00,28.692,28.692,28.692,0.0
2019-12-09 16:00:00,28.692,28.717,28.7045,0.02499999999999858
2019-12-09 16:15:00,28.692,28.717,28.7045,0.02499999999999858
2019-12-09 16:30:00,28.667,28.667,28.667,0.0
2019-12-09 16:45:00,28.667,28.667,28.667,0.0
2019-12-09 17:00:00,28.667,28.667,28.667,0.0
2019-12-09 17:15:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-09 17:30:00,28.642,28.642,28.642,0.0
2019-12-09 17:45:00,28.642,28.642,28.642,0.0
2019-12-09 18:00:00,28.617,28.617,28.617,0.0
2019-12-09 18:15:00,28.617,28.617,28.617,0.0
2019-12-09 18:30:00,28.617,28.617,28.617,0.0
2019-12-09 18:45:00,28.617,28.617,28.617,0.0
2019-12-09 19:00:00,28.593,28.593,28.593,0.0
2019-12-09 19:15:00,28.543,28.543,28.543,0.0
2019-12-09 19:30:00,28.543,28.543,28.543,0.0
2019-12-09 19:45:00,28.543,28.543,28.543,0.0
2019-12-09 20:00:00,28.518,28.518,28.518,0.0
2019-12-09 20:15:00,28.518,28.518,28.518,0.0
2019-12-09 20:30:00,28.493,28.493,28.493,0.0
2019-12-09 20:45:00,28.468,28.468,28.468,0.0
2019-12-09 21:00:00,28.468,28.468,28.468,0.0
2019-12-09 21:15:00,28.444,28.444,28.444,0.0
2019-12-09 21:30:00,28.419,28.444,28.4315,0.02499999999999858
2019-12-09 21:45:00,28.419,28.419,28.419,0.0
2019-12-09 22:00:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-09 22:15:00,28.394,28.394,28.394,0.0
2019-12-09 22:30:00,28.369,28.369,28.369,0.0
2019-12-09 22:45:00,28.345,28.345,28.345,0.0
2019-12-09 23:00:00,28.369,28.369,28.369,0.0
2019-12-09 23:15:00,28.369,28.369,28.369,0.0
2019-12-09 23:30:00,28.345,28.345,28.345,0.0
2019-12-09 23:45:00,28.345,28.345,28.345,0.0
2019-12-10 00:00:00,28.32,28.345,28.3325,0.02499999999999858
2019-12-10 00:15:00,28.32,28.32,28.32,0.0
2019-12-10 00:30:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-10 00:45:00,28.295,28.295,28.295,0.0
2019-12-10 01:00:00,28.295,28.295,28.295,0.0
2019-12-10 01:15:00,28.295,28.295,28.295,0.0
2019-12-10 01:30:00,28.295,28.295,28.295,0.0
2019-12-10 01:45:00,28.32,28.32,28.32,0.0
2019-12-10 02:00:00,28.369,28.369,28.369,0.0
2019-12-10 02:15:00,28.345,28.345,28.345,0.0
2019-12-10 02:30:00,28.369,28.369,28.369,0.0
2019-12-10 02:45:00,28.369,28.369,28.369,0.0
2019-12-10 03:00:00,28.369,28.394,28.3815,0.02499999999999858
2019-12-10 03:15:00,28.369,28.394,28.3815,0.02499999999999858
2019-12-10 03:30:00,28.394,28.394,28.394,0.0
2019-12-10 03:45:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-10 04:00:00,28.419,28.419,28.419,0.0
2019-12-10 04:15:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-10 04:30:00,28.369,28.394,28.3815,0.02499999999999858
2019-12-10 04:45:00,28.369,28.369,28.369,0.0
2019-12-10 05:00:00,28.345,28.369,28.357,0.02400000000000091
2019-12-10 05:15:00,28.345,28.345,28.345,0.0
2019-12-10 05:30:00,28.345,28.345,28.345,0.0
2019-12-10 05:45:00,28.32,28.345,28.3325,0.02499999999999858
2019-12-10 06:00:00,28.32,28.345,28.3325,0.02499999999999858
2019-12-10 06:15:00,28.345,28.345,28.345,0.0
2019-12-10 06:30:00,28.345,28.345,28.345,0.0
2019-12-10 06:45:00,28.345,28.345,28.345,0.0
2019-12-10 07:00:00,28.345,28.345,28.345,0.0
2019-12-10 07:15:00,28.345,28.345,28.345,0.0
2019-12-10 07:30:00,28.369,28.369,28.369,0.0
2019-12-10 07:45:00,28.369,28.394,28.3815,0.02499999999999858
2019-12-10 08:00:00,28.369,28.369,28.369,0.0
2019-12-10 08:15:00,28.32,28.32,28.32,0.0
2019-12-10 08:30:00,28.345,28.345,28.345,0.0
2019-12-10 08:45:00,28.345,28.345,28.345,0.0
2019-12-10 09:00:00,28.345,28.345,28.345,0.0
2019-12-10 09:15:00,28.32,28.345,28.3325,0.02499999999999858
2019-12-10 09:30:00,28.345,28.369,28.357,0.02400000000000091
2019-12-10 09:45:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-10 10:00:00,28.444,28.444,28.444,0.0
2019-12-10 10:15:00,28.444,28.444,28.444,0.0
2019-12-10 10:30:00,28.468,28.468,28.468,0.0
2019-12-10 10:45:00,28.468,28.468,28.468,0.0
2019-12-10 11:00:00,28.493,28.518,28.505499999999998,0.02500000000000213
2019-12-10 11:15:00,28.518,28.518,28.518,0.0
2019-12-10 11:30:00,28.543,28.543,28.543,0.0
2019-12-10 11:45:00,28.568,28.568,28.568,0.0
2019-12-10 12:00:00,28.593,28.593,28.593,0.0
2019-12-10 12:15:00,28.617,28.617,28.617,0.0
2019-12-10 12:30:00,28.593,28.617,28.605,0.02400000000000091
2019-12-10 12:45:00,28.593,28.593,28.593,0.0
2019-12-10 13:00:00,28.568,28.568,28.568,0.0
2019-12-10 13:15:00,28.593,28.593,28.593,0.0
2019-12-10 13:30:00,28.593,28.593,28.593,0.0
2019-12-10 13:45:00,28.617,28.617,28.617,0.0
2019-12-10 14:00:00,28.617,28.617,28.617,0.0
2019-12-10 14:15:00,28.617,28.617,28.617,0.0
2019-12-10 14:30:00,28.642,28.667,28.6545,0.02500000000000213
2019-12-10 14:45:00,28.617,28.617,28.617,0.0
2019-12-10 15:00:00,28.593,28.593,28.593,0.0
2019-12-10 15:15:00,28.568,28.568,28.568,0.0
2019-12-10 15:30:00,28.568,28.568,28.568,0.0
2019-12-10 15:45:00,28.568,28.568,28.568,0.0
2019-12-10 16:00:00,28.543,28.543,28.543,0.0
2019-12-10 16:15:00,28.543,28.543,28.543,0.0
2019-12-10 16:30:00,28.543,28.543,28.543,0.0
2019-12-10 16:45:00,28.543,28.543,28.543,0.0
2019-12-10 17:00:00,28.543,28.543,28.543,0.0
2019-12-10 17:15:00,28.543,28.543,28.543,0.0
2019-12-10 17:30:00,28.543,28.543,28.543,0.0
2019-12-10 17:45:00,28.543,28.543,28.543,0.0
2019-12-10 18:00:00,28.543,28.568,28.555500000000002,0.02500000000000213
2019-12-10 18:15:00,28.543,28.568,28.555500000000002,0.02500000000000213
2019-12-10 18:30:00,28.568,28.568,28.568,0.0
2019-12-10 18:45:00,28.568,28.568,28.568,0.0
2019-12-10 19:00:00,28.568,28.568,28.568,0.0
2019-12-10 19:15:00,28.543,28.543,28.543,0.0
2019-12-10 19:30:00,28.518,28.518,28.518,0.0
2019-12-10 19:45:00,28.493,28.493,28.493,0.0
2019-12-10 20:00:00,28.468,28.468,28.468,0.0
2019-12-10 20:15:00,28.468,28.468,28.468,0.0
2019-12-10 20:30:00,28.468,28.468,28.468,0.0
2019-12-10 20:45:00,28.444,28.444,28.444,0.0
2019-12-10 21:00:00,28.444,28.444,28.444,0.0
2019-12-10 21:15:00,28.419,28.444,28.4315,0.02499999999999858
2019-12-10 21:30:00,28.419,28.419,28.419,0.0
2019-12-10 21:45:00,28.419,28.419,28.419,0.0
2019-12-10 22:00:00,28.419,28.419,28.419,0.0
2019-12-10 22:15:00,28.394,28.394,28.394,0.0
2019-12-10 22:30:00,28.419,28.444,28.4315,0.02499999999999858
2019-12-10 22:45:00,28.394,28.394,28.394,0.0
2019-12-10 23:00:00,28.369,28.369,28.369,0.0
2019-12-10 23:15:00,28.369,28.369,28.369,0.0
2019-12-10 23:30:00,28.345,28.369,28.357,0.02400000000000091
2019-12-10 23:45:00,28.345,28.345,28.345,0.0
2019-12-11 00:00:00,28.32,28.345,28.3325,0.02499999999999858
2019-12-11 00:15:00,28.32,28.32,28.32,0.0
2019-12-11 00:30:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-11 00:45:00,28.295,28.295,28.295,0.0
2019-12-11 01:00:00,28.295,28.295,28.295,0.0
2019-12-11 01:15:00,28.27,28.27,28.27,0.0
2019-12-11 01:30:00,28.27,28.27,28.27,0.0
2019-12-11 01:45:00,28.245,28.245,28.245,0.0
2019-12-11 02:00:00,28.245,28.245,28.245,0.0
2019-12-11 02:15:00,28.221,28.221,28.221,0.0
2019-12-11 02:30:00,28.196,28.221,28.2085,0.02499999999999858
2019-12-11 02:45:00,28.196,28.196,28.196,0.0
2019-12-11 03:00:00,28.171,28.171,28.171,0.0
2019-12-11 03:15:00,28.147,28.147,28.147,0.0
2019-12-11 03:30:00,28.122,28.147,28.1345,0.02499999999999858
2019-12-11 03:45:00,28.147,28.147,28.147,0.0
2019-12-11 04:00:00,28.147,28.171,28.159,0.02400000000000091
2019-12-11 04:15:00,28.171,28.171,28.171,0.0
2019-12-11 04:30:00,28.196,28.196,28.196,0.0
2019-12-11 04:45:00,28.221,28.221,28.221,0.0
2019-12-11 05:00:00,28.221,28.221,28.221,0.0
2019-12-11 05:15:00,28.245,28.245,28.245,0.0
2019-12-11 05:30:00,28.27,28.27,28.27,0.0
2019-12-11 05:45:00,28.27,28.295,28.2825,0.02500000000000213
2019-12-11 06:00:00,28.295,28.295,28.295,0.0
2019-12-11 06:15:00,28.295,28.295,28.295,0.0
2019-12-11 06:30:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-11 06:45:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-11 07:00:00,28.295,28.295,28.295,0.0
2019-12-11 07:15:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-11 07:30:00,28.295,28.32,28.3075,0.02499999999999858
2019-12-11 07:45:00,28.32,28.32,28.32,0.0
2019-12-11 08:00:00,28.27,28.295,28.2825,0.02500000000000213
2019-12-11 08:15:00,28.27,28.27,28.27,0.0
2019-12-11 08:30:00,28.245,28.245,28.245,0.0
2019-12-11 08:45:00,28.245,28.245,28.245,0.0
2019-12-11 09:00:00,28.245,28.245,28.245,0.0
2019-12-11 09:15:00,28.245,28.27,28.2575,0.02499999999999858
2019-12-11 09:30:00,28.27,28.27,28.27,0.0
2019-12-11 09:45:00,28.27,28.27,28.27,0.0
2019-12-11 10:00:00,28.27,28.295,28.2825,0.02500000000000213
2019-12-11 10:15:00,28.295,28.295,28.295,0.0
2019-12-11 10:30:00,28.32,28.32,28.32,0.0
2019-12-11 10:45:00,28.32,28.32,28.32,0.0
2019-12-11 11:00:00,28.345,28.345,28.345,0.0
2019-12-11 11:15:00,28.394,28.394,28.394,0.0
2019-12-11 11:30:00,28.419,28.419,28.419,0.0
2019-12-11 11:45:00,28.444,28.444,28.444,0.0
2019-12-11 12:00:00,28.419,28.419,28.419,0.0
2019-12-11 12:15:00,28.444,28.444,28.444,0.0
2019-12-11 12:30:00,28.444,28.444,28.444,0.0
2019-12-11 12:45:00,28.468,28.468,28.468,0.0
2019-12-11 13:00:00,28.468,28.468,28.468,0.0
2019-12-11 13:15:00,28.468,28.468,28.468,0.0
2019-12-11 13:30:00,28.493,28.493,28.493,0.0
2019-12-11 13:45:00,28.444,28.444,28.444,0.0
2019-12-11 14:00:00,28.444,28.444,28.444,0.0
2019-12-11 14:15:00,28.468,28.468,28.468,0.0
2019-12-11 14:30:00,28.468,28.468,28.468,0.0
2019-12-11 14:45:00,28.444,28.444,28.444,0.0
2019-12-11 15:00:00,28.444,28.444,28.444,0.0
2019-12-11 15:15:00,28.444,28.444,28.444,0.0
2019-12-11 15:30:00,28.419,28.419,28.419,0.0
2019-12-11 15:45:00,28.419,28.419,28.419,0.0
2019-12-11 16:00:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 16:15:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 16:30:00,28.394,28.394,28.394,0.0
2019-12-11 16:45:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 17:00:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 17:15:00,28.394,28.394,28.394,0.0
2019-12-11 17:30:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 17:45:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 18:00:00,28.394,28.419,28.4065,0.02500000000000213
2019-12-11 18:15:00,28.419,28.419,28.419,0.0
2019-12-11 18:30:00,28.394,28.394,28.394,0.0
2019-12-11 18:45:00,28.394,28.394,28.394,0.0
2019-12-11 19:00:00,28.394,28.394,28.394,0.0
2019-12-11 19:15:00,28.345,28.345,28.345,0.0
2019-12-11 19:30:00,28.32,28.32,28.32,0.0
2019-12-11 19:45:00,28.295,28.295,28.295,0.0
2019-12-11 20:00:00,28.27,28.27,28.27,0.0
2019-12-11 20:15:00,28.245,28.245,28.245,0.0
2019-12-11 20:30:00,28.245,28.245,28.245,0.0
2019-12-11 20:45:00,28.221,28.221,28.221,0.0
2019-12-11 21:00:00,28.221,28.221,28.221,0.0
2019-12-11 21:15:00,28.196,28.221,28.2085,0.02499999999999858
2019-12-11 21:30:00,28.196,28.196,28.196,0.0
2019-12-11 21:45:00,28.171,28.196,28.183500000000002,0.02500000000000213
2019-12-11 22:00:00,28.171,28.171,28.171,0.0
2019-12-11 22:15:00,28.122,28.147,28.1345,0.02499999999999858
2019-12-11 22:30:00,28.171,28.171,28.171,0.0
2019-12-11 22:45:00,28.171,28.171,28.171,0.0
2019-12-11 23:00:00,28.147,28.171,28.159,0.02400000000000091
2019-12-11 23:15:00,28.147,28.147,28.147,0.0
2019-12-11 23:30:00,28.122,28.147,28.1345,0.02499999999999858
2019-12-11 23:45:00,28.122,28.122,28.122,0.0
2019-12-12 00:00:00,28.122,28.122,28.122,0.0
2019-12-12 00:15:00,28.097,28.097,28.097,0.0
2019-12-12 00:30:00,28.072,28.072,28.072,0.0
2019-12-12 00:45:00,28.072,28.072,28.072,0.0
2019-12-12 01:00:00,28.048,28.048,28.048,0.0
2019-12-12 01:15:00,28.023,28.023,28.023,0.0
2019-12-12 01:30:00,27.998,27.998,27.998,0.0
2019-12-12 01:45:00,27.974,27.974,27.974,0.0
2019-12-12 02:00:00,27.974,27.974,27.974,0.0
2019-12-12 02:15:00,27.949,27.974,27.9615,0.02499999999999858
2019-12-12 02:30:00,27.949,27.949,27.949,0.0
2019-12-12 02:45:00,27.949,27.949,27.949,0.0
2019-12-12 03:00:00,27.949,27.949,27.949,0.0
2019-12-12 03:15:00,27.949,27.974,27.9615,0.02499999999999858
2019-12-12 03:30:00,27.974,27.974,27.974,0.0
2019-12-12 03:45:00,27.974,27.974,27.974,0.0
2019-12-12 04:00:00,27.974,27.998,27.986,0.02400000000000091
2019-12-12 04:15:00,27.998,27.998,27.998,0.0
2019-12-12 04:30:00,27.998,27.998,27.998,0.0
2019-12-12 04:45:00,27.998,28.023,28.0105,0.02499999999999858
2019-12-12 05:00:00,28.023,28.023,28.023,0.0
2019-12-12 05:15:00,28.023,28.048,28.0355,0.02499999999999858
2019-12-12 05:30:00,28.023,28.048,28.0355,0.02499999999999858
2019-12-12 05:45:00,28.048,28.048,28.048,0.0
2019-12-12 06:00:00,28.072,28.072,28.072,0.0
2019-12-12 06:15:00,28.097,28.097,28.097,0.0
2019-12-12 06:30:00,28.122,28.122,28.122,0.0
2019-12-12 06:45:00,28.122,28.122,28.122,0.0
2019-12-12 07:00:00,28.097,28.097,28.097,0.0
2019-12-12 07:15:00,28.097,28.097,28.097,0.0
2019-12-12 07:30:00,28.122,28.122,28.122,0.0
2019-12-12 07:45:00,28.122,28.122,28.122,0.0
2019-12-12 08:00:00,28.122,28.122,28.122,0.0
2019-12-12 08:15:00,28.097,28.097,28.097,0.0
2019-12-12 08:30:00,28.122,28.147,28.1345,0.02499999999999858
2019-12-12 08:45:00,28.122,28.122,28.122,0.0
2019-12-12 09:00:00,28.122,28.122,28.122,0.0
2019-12-12 09:15:00,28.122,28.122,28.122,0.0
2019-12-12 09:30:00,28.122,28.122,28.122,0.0
2019-12-12 09:45:00,28.072,28.072,28.072,0.0
2019-12-12 10:00:00,28.072,28.072,28.072,0.0
2019-12-12 10:15:00,28.097,28.097,28.097,0.0
2019-12-12 10:30:00,28.122,28.122,28.122,0.0
2019-12-12 10:45:00,28.122,28.122,28.122,0.0
2019-12-12 11:00:00,28.147,28.147,28.147,0.0
2019-12-12 11:15:00,28.147,28.147,28.147,0.0
